bigg_id,g_gDW,kDa,keff_nominal,mmol_gDW,name,reaction,rxn,subsystem
POX,0.0,247.998524,131.42297308176975,0.0,Pyruvate oxidase,h2o_c + pyr_c + q8_c --> ac_c + co2_c + q8h2_c,POX_FWD_PYRUVOXID-CPLX_mod_mg2_mod_thmpp_mod_fad,Oxidative Phosphorylation
PPA,0.0,26.893493,24.828259208516393,0.0,Inorganic diphosphatase,h2o_c + ppi_c --> h_c + 2.0 pi_c,PPA_FWD_EG11817-MONOMER_mod_cobalt2,Anaplerotic Reactions
PPA,0.0,118.16738999999995,75.33629807959156,0.0,Inorganic diphosphatase,h2o_c + ppi_c --> h_c + 2.0 pi_c,PPA_FWD_CPLX0-243_mod_mg2,Anaplerotic Reactions
PPA,0.0,116.26648199999997,74.45932037586178,0.0,Inorganic diphosphatase,h2o_c + ppi_c --> h_c + 2.0 pi_c,PPA_FWD_PPX-CPLX_mod_mg2,Anaplerotic Reactions
PPA2,0.0,26.893493,24.828259208516393,0.0,Inorganic triphosphatase,h2o_c + pppi_c --> h_c + pi_c + ppi_c,PPA2_FWD_EG11817-MONOMER_mod_cobalt2,Anaplerotic Reactions
PPA2,0.0,116.26648199999997,74.45932037586178,0.0,Inorganic triphosphatase,h2o_c + pppi_c --> h_c + pi_c + ppi_c,PPA2_FWD_PPX-CPLX_mod_mg2,Anaplerotic Reactions
PPAKr,0.0,43.369201000000004,35.87189367717838,0.0,Propionate kinase,adp_c + ppap_c <=> atp_c + ppa_c,PPAKr_REV_PROPKIN-MONOMER,Alternate Carbon Metabolism
PPAKr,0.0,43.369201000000004,35.87189367717838,0.0,Propionate kinase,adp_c + ppap_c <=> atp_c + ppa_c,PPAKr_FWD_PROPKIN-MONOMER,Alternate Carbon Metabolism
PPALtex,0.0,121.06532999999999,76.74472378998097,0.0,Propanal transport via diffusion (extracellular to periplasm),ppal_e <=> ppal_p,PPALtex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
PPALtex,0.0,121.06532999999999,76.74472378998097,0.0,Propanal transport via diffusion (extracellular to periplasm),ppal_e <=> ppal_p,PPALtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
PPALtex,0.0,116.74218299999998,74.67911373302745,0.0,Propanal transport via diffusion (extracellular to periplasm),ppal_e <=> ppal_p,PPALtex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
PPALtex,0.0,116.74218299999998,74.67911373302745,0.0,Propanal transport via diffusion (extracellular to periplasm),ppal_e <=> ppal_p,PPALtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
PPALtex,0.0,41.198806999999995,34.19401863135169,0.0,Propanal transport via diffusion (extracellular to periplasm),ppal_e <=> ppal_p,PPALtex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
PPALtex,0.0,41.198806999999995,34.19401863135169,0.0,Propanal transport via diffusion (extracellular to periplasm),ppal_e <=> ppal_p,PPALtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
PPALtex,0.0,117.96999600000001,75.26768199270408,0.0,Propanal transport via diffusion (extracellular to periplasm),ppal_e <=> ppal_p,PPALtex_REV_CPLX0-7534,"Transport, Outer Membrane Porin"
PPALtex,0.0,117.96999600000001,75.26768199270408,0.0,Propanal transport via diffusion (extracellular to periplasm),ppal_e <=> ppal_p,PPALtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
PPALtpp,0.0,33.71096300000001,65.0,0.0,Propanal transport via channel (periplasm),ppal_c <=> ppal_p,PPALtpp_REV_CPLX_dummy,"Transport, Inner Membrane"
PPALtpp,0.0,33.71096300000001,65.0,0.0,Propanal transport via channel (periplasm),ppal_c <=> ppal_p,PPALtpp_FWD_CPLX_dummy,"Transport, Inner Membrane"
PPAt4pp,0.0,54.348505,42.09318996380427,0.0,Na+/Propionate symporter (periplasm),na1_p + ppa_p --> na1_c + ppa_c,PPAt4pp_FWD_PUTP-MONOMER,"Transport, Inner Membrane"
PPAtex,0.0,121.06532999999999,76.74472378998097,0.0,Propionate transport via diffusion,ppa_e <=> ppa_p,PPAtex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
PPAtex,0.0,121.06532999999999,76.74472378998097,0.0,Propionate transport via diffusion,ppa_e <=> ppa_p,PPAtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
PPAtex,0.0,117.96999600000001,75.26768199270408,0.0,Propionate transport via diffusion,ppa_e <=> ppa_p,PPAtex_REV_CPLX0-7534,"Transport, Outer Membrane Porin"
PPAtex,0.0,117.96999600000001,75.26768199270408,0.0,Propionate transport via diffusion,ppa_e <=> ppa_p,PPAtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
PPAtex,0.0,116.74218299999998,74.67911373302745,0.0,Propionate transport via diffusion,ppa_e <=> ppa_p,PPAtex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
PPAtex,0.0,116.74218299999998,74.67911373302745,0.0,Propionate transport via diffusion,ppa_e <=> ppa_p,PPAtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
PPAtex,0.0,41.198806999999995,34.19401863135169,0.0,Propionate transport via diffusion,ppa_e <=> ppa_p,PPAtex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
PPAtex,0.0,41.198806999999995,34.19401863135169,0.0,Propionate transport via diffusion,ppa_e <=> ppa_p,PPAtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
PPBNGS,7.481417922503991e-09,284.91936,293.15185096186445,2.6258018839098865e-11,Porphobilinogen synthase,2.0 5aop_c --> 2.0 h2o_c + h_c + ppbng_c,PPBNGS_FWD_PORPHOBILSYNTH-CPLX_mod_zn2,Cofactor and Prosthetic Group Biosynthesis
PPC,0.0019784090883461993,396.1837039999999,186.7636399730565,4.993665989720263e-06,Phosphoenolpyruvate carboxylase,co2_c + h2o_c + pep_c --> h_c + oaa_c + pi_c,PPC_FWD_PEPCARBOX-CPLX_mod_mg2,Anaplerotic Reactions
PPCDC,3.3372705856343645e-07,521.260368,229.3955769126216,6.402310228262673e-10,Phosphopantothenoylcysteine decarboxylase,4ppcys_c + h_c --> co2_c + pan4p_c,PPCDC_FWD_CPLX0-341_mod_fmn,Cofactor and Prosthetic Group Biosynthesis
PPCK,0.0,59.63262599999999,45.12774770139289,0.0,Phosphoenolpyruvate carboxykinase,atp_c + oaa_c --> adp_c + co2_c + pep_c,PPCK_FWD_PEPCARBOXYKIN-MONOMER_mod_mg2,Anaplerotic Reactions
PPCK,0.0,59.63262599999999,45.12774770139289,0.0,Phosphoenolpyruvate carboxykinase,atp_c + oaa_c --> adp_c + co2_c + pep_c,PPCK_FWD_PEPCARBOXYKIN-MONOMER_mod_mn2,Anaplerotic Reactions
PPCK,0.0,59.63262599999999,45.12774770139289,0.0,Phosphoenolpyruvate carboxykinase,atp_c + oaa_c --> adp_c + co2_c + pep_c,PPCK_FWD_PEPCARBOXYKIN-MONOMER_mod_ca2,Anaplerotic Reactions
PPCSCT,0.0,53.814631999999996,41.782589036311435,0.0,Propanoyl-CoA: succinate CoA-transferase,ppcoa_c + succ_c --> ppa_c + succoa_c,PPCSCT_FWD_G7517-MONOMER,Alternate Carbon Metabolism
PPGPPDP,0.0,79.351933,55.91435250674781,0.0,"Guanosine-3',5'-bis(diphosphate) 3'-diphosphatase",h2o_c + ppgpp_c --> gdp_c + ppi_c,PPGPPDP_FWD_SPOT-MONOMER_mod_mn2,Cofactor and Prosthetic Group Biosynthesis
PPK2r,6.486372725375698e-08,321.7596320000001,159.77353164285248,2.0159063102657003e-10,Polyphosphate kinase,atp_c + ppi_c <=> adp_c + pppi_c,PPK2r_REV_PPK-CPLX,Oxidative Phosphorylation
PPK2r,0.0,321.7596320000001,159.77353164285248,0.0,Polyphosphate kinase,atp_c + ppi_c <=> adp_c + pppi_c,PPK2r_FWD_PPK-CPLX,Oxidative Phosphorylation
PPKr,0.0036872542464984957,321.7596320000001,159.77353164285248,1.1459654598618183e-05,Polyphosphate kinase,atp_c + pi_c <=> adp_c + ppi_c,PPKr_REV_PPK-CPLX,Oxidative Phosphorylation
PPKr,0.0,321.7596320000001,159.77353164285248,0.0,Polyphosphate kinase,atp_c + pi_c <=> adp_c + ppi_c,PPKr_FWD_PPK-CPLX,Oxidative Phosphorylation
PPM,0.0,44.348983999999994,0.6661775028411199,0.0,Phosphopentomutase,r1p_c <=> r5p_c,PPM_REV_PPENTOMUT-MONOMER_mod_mn2,Alternate Carbon Metabolism
PPM,0.0,44.348983999999994,36.13761952677364,0.0,Phosphopentomutase,r1p_c <=> r5p_c,PPM_FWD_PPENTOMUT-MONOMER_mod_mn2,Alternate Carbon Metabolism
PPM,0.0,44.540563,36.25468457184184,0.0,Phosphopentomutase,r1p_c <=> r5p_c,PPM_REV_G7732-MONOMER,Alternate Carbon Metabolism
PPM,0.0,44.540563,36.25468457184184,0.0,Phosphopentomutase,r1p_c <=> r5p_c,PPM_FWD_G7732-MONOMER,Alternate Carbon Metabolism
PPM2,0.0,44.348983999999994,36.13761952677364,0.0,Phosphopentomutase 2 (deoxyribose),2dr1p_c <=> 2dr5p_c,PPM2_REV_PPENTOMUT-MONOMER_mod_mn2,Alternate Carbon Metabolism
PPM2,0.0,44.348983999999994,36.13761952677364,0.0,Phosphopentomutase 2 (deoxyribose),2dr1p_c <=> 2dr5p_c,PPM2_FWD_PPENTOMUT-MONOMER_mod_mn2,Alternate Carbon Metabolism
PPNCL2,3.3372705856343645e-07,521.260368,229.3955769126216,6.402310228262673e-10,Phosphopantothenate-cysteine ligase,4ppan_c + ctp_c + cys__L_c --> 4ppcys_c + cmp_c + h_c + ppi_c,PPNCL2_FWD_CPLX0-341_mod_mg2,Cofactor and Prosthetic Group Biosynthesis
PPND,0.00014044857290345834,84.06932400000001,23.283757736313817,1.6706280747952525e-06,Prephenate dehydrogenase,nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c,PPND_FWD_CHORISMUTPREPHENDEHYDROG-CPLX,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
PPNDH,0.001646676856656579,86.21099000000002,2.5554725332918538,1.9100544566958093e-05,Prephenate dehydratase,h_c + pphn_c --> co2_c + h2o_c + phpyr_c,PPNDH_FWD_CHORISMUTPREPHENDEHYDRAT-CPLX,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
PPPGO,0.0,84.941904,58.81582264570682,0.0,Protoporphyrinogen oxidase (aerobic),1.5 o2_c + pppg9_c --> 3.0 h2o_c + ppp9_c,PPPGO_FWD_CPLX0-7811,Cofactor and Prosthetic Group Biosynthesis
PPPGO3,1.0836664701805973e-09,84.941904,58.81582264570682,1.2757736984334581e-11,Protoporphyrinogen oxidase (anaerobic),3.0 fum_c + pppg9_c --> ppp9_c + 3.0 succ_c,PPPGO3_FWD_CPLX0-7811,Cofactor and Prosthetic Group Biosynthesis
PPPNDO,0.0,126.96073099999998,79.52364161049398,0.0,Phenylpropanoate Dioxygenase,h_c + nadh_c + o2_c + pppn_c --> cechddd_c + nad_c,PPPNDO_FWD_HCAMULTI-CPLX,Alternate Carbon Metabolism
PPPNt2rpp,0.0,41.609109000000004,34.44921903806103,0.0,"3-phenylpropionate transport via proton symport, reversible (periplasm)",h_p + pppn_p <=> h_c + pppn_c,PPPNt2rpp_REV_HCAT-MONOMER,"Transport, Inner Membrane"
PPPNt2rpp,0.0,41.609109000000004,34.44921903806103,0.0,"3-phenylpropionate transport via proton symport, reversible (periplasm)",h_p + pppn_p <=> h_c + pppn_c,PPPNt2rpp_FWD_HCAT-MONOMER,"Transport, Inner Membrane"
PPPNtex,0.0,121.06532999999999,76.74472378998097,0.0,3-phenylpropionate transport via diffusion (extracellular to periplasm),pppn_e <=> pppn_p,PPPNtex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
PPPNtex,0.0,121.06532999999999,76.74472378998097,0.0,3-phenylpropionate transport via diffusion (extracellular to periplasm),pppn_e <=> pppn_p,PPPNtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
PPPNtex,0.0,116.74218299999998,74.67911373302745,0.0,3-phenylpropionate transport via diffusion (extracellular to periplasm),pppn_e <=> pppn_p,PPPNtex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
PPPNtex,0.0,116.74218299999998,74.67911373302745,0.0,3-phenylpropionate transport via diffusion (extracellular to periplasm),pppn_e <=> pppn_p,PPPNtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
PPPNtex,0.0,41.198806999999995,34.19401863135169,0.0,3-phenylpropionate transport via diffusion (extracellular to periplasm),pppn_e <=> pppn_p,PPPNtex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
PPPNtex,0.0,41.198806999999995,34.19401863135169,0.0,3-phenylpropionate transport via diffusion (extracellular to periplasm),pppn_e <=> pppn_p,PPPNtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
PPPNtex,0.0,117.96999600000001,75.26768199270408,0.0,3-phenylpropionate transport via diffusion (extracellular to periplasm),pppn_e <=> pppn_p,PPPNtex_REV_CPLX0-7534,"Transport, Outer Membrane Porin"
PPPNtex,0.0,117.96999600000001,75.26768199270408,0.0,3-phenylpropionate transport via diffusion (extracellular to periplasm),pppn_e <=> pppn_p,PPPNtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
PPS,0.0,174.80449400000003,101.10588264145987,0.0,Phosphoenolpyruvate synthase,atp_c + h2o_c + pyr_c --> amp_c + 2.0 h_c + pep_c + pi_c,PPS_FWD_PEPSYNTH-CPLX_mod_mg2,Glycolysis/Gluconeogenesis
PPTHpp,0.0,98.861422,65.92961385739392,0.0,Phosphonate hydrogenase (periplasm),h2o_p + ppt_p --> h2_p + pi_p,PPTHpp_FWD_ALKAPHOSPHA-CPLX_mod_zn2_mod_mg2,Unassigned
PPTtex,0.0,121.06532999999999,76.74472378998097,0.0,Phosphonate transport via diffusion (extracellular to periplasm),ppt_e <=> ppt_p,PPTtex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
PPTtex,0.0,121.06532999999999,76.74472378998097,0.0,Phosphonate transport via diffusion (extracellular to periplasm),ppt_e <=> ppt_p,PPTtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
PPTtex,0.0,116.74218299999998,74.67911373302745,0.0,Phosphonate transport via diffusion (extracellular to periplasm),ppt_e <=> ppt_p,PPTtex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
PPTtex,0.0,116.74218299999998,74.67911373302745,0.0,Phosphonate transport via diffusion (extracellular to periplasm),ppt_e <=> ppt_p,PPTtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
PPTtex,0.0,41.198806999999995,34.19401863135169,0.0,Phosphonate transport via diffusion (extracellular to periplasm),ppt_e <=> ppt_p,PPTtex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
PPTtex,0.0,41.198806999999995,34.19401863135169,0.0,Phosphonate transport via diffusion (extracellular to periplasm),ppt_e <=> ppt_p,PPTtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
PPTtex,0.0,117.96999600000001,75.26768199270408,0.0,Phosphonate transport via diffusion (extracellular to periplasm),ppt_e <=> ppt_p,PPTtex_REV_CPLX0-7534,"Transport, Outer Membrane Porin"
PPTtex,0.0,117.96999600000001,75.26768199270408,0.0,Phosphonate transport via diffusion (extracellular to periplasm),ppt_e <=> ppt_p,PPTtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
PRAGSr,0.0,45.919415,37.09356474952208,0.0,Phosphoribosylglycinamide synthase,atp_c + gly_c + pram_c <=> adp_c + gar_c + h_c + pi_c,PRAGSr_REV_GLYCRIBONUCSYN-MONOMER_mod_mg2,Purine and Pyrimidine Biosynthesis
PRAGSr,0.0029571932669575918,45.919415,2.914013446073874,6.43996285004413e-05,Phosphoribosylglycinamide synthase,atp_c + gly_c + pram_c <=> adp_c + gar_c + h_c + pi_c,PRAGSr_FWD_GLYCRIBONUCSYN-MONOMER_mod_mg2,Purine and Pyrimidine Biosynthesis
PRAIS,0.003706376628690288,73.672142,3.7301703169375138,5.030906565320564e-05,Phosphoribosylaminoimidazole synthase,atp_c + fpram_c --> adp_c + air_c + 2.0 h_c + pi_c,PRAIS_FWD_AIRS-CPLX_mod_k_mod_mg2,Purine and Pyrimidine Biosynthesis
PRAIi,0.0006220404652110499,49.350246000000006,1.1860735182174997,1.260460718293177e-05,Phosphoribosylanthranilate isomerase (irreversible),pran_c --> 2cpr5p_c,PRAIi_FWD_PRAI-IGPS,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
PRAMPC,0.0008699867414749227,22.747853999999993,0.7887494525397867,3.824478306722572e-05,Phosphoribosyl-AMP cyclohydrolase,h2o_c + prbamp_c --> prfp_c,PRAMPC_FWD_HISTCYCLOPRATPPHOS,Histidine Metabolism
PRASCSi,1.1386225537244666e-05,80.96423399999998,1334.3289560932365,1.4063278283154843e-07,Phosphoribosylaminoimidazolesuccinocarboxamide synthase,5aizc_c + asp__L_c + atp_c --> 25aics_c + adp_c + h_c + pi_c,PRASCSi_FWD_SAICARSYN-CPLX,Purine and Pyrimidine Biosynthesis
PRATPP,0.0008699867414749227,22.747853999999993,0.7887494525397867,3.824478306722572e-05,Phosphoribosyl-ATP pyrophosphatase,h2o_c + prbatp_c --> h_c + ppi_c + prbamp_c,PRATPP_FWD_HISTCYCLOPRATPPHOS,Histidine Metabolism
PRFGS,0.0012249584457834886,141.35094000000004,21.65470431483063,8.666079233597515e-06,Phosphoribosylformylglycinamidine synthase,atp_c + fgam_c + gln__L_c + h2o_c --> adp_c + fpram_c + glu__L_c + h_c + pi_c,PRFGS_FWD_FGAMSYN-MONOMER_mod_mg2,Purine and Pyrimidine Biosynthesis
PRMICI,0.0,26.024678999999995,24.223818727961213,0.0,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase,prfp_c <=> prlp_c,PRMICI_REV_PRIBFAICARPISOM-MONOMER,Histidine Metabolism
PRMICI,0.0014905418963319355,26.024678999999995,0.5266868391681574,5.727417027245315e-05,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase,prfp_c <=> prlp_c,PRMICI_FWD_PRIBFAICARPISOM-MONOMER,Histidine Metabolism
PROD2,0.0,287.587216,146.88095759170673,0.0,Proline dehydrogenase,fad_c + pro__L_c --> 1pyr5c_c + fadh2_c + h_c,PROD2_FWD_PUTA-CPLX_mod_fad,Arginine and Proline Metabolism
PROGLYabcpp,0.0,203.50501500000001,113.29643853428684,0.0,L-Prolinylglycine (Pro-Gly) transport via ABC system (periplasm),atp_c + h2o_c + progly_p --> adp_c + h_c + pi_c + progly_c,PROGLYabcpp_FWD_ABC-8-CPLX,"Transport, Inner Membrane"
PROGLYtex,0.0,121.06532999999999,76.74472378998097,0.0,L-Prolinylglycine transport via diffusion (extracellular to periplasm),progly_e <=> progly_p,PROGLYtex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
PROGLYtex,0.0,121.06532999999999,76.74472378998097,0.0,L-Prolinylglycine transport via diffusion (extracellular to periplasm),progly_e <=> progly_p,PROGLYtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
PROGLYtex,0.0,116.74218299999998,74.67911373302745,0.0,L-Prolinylglycine transport via diffusion (extracellular to periplasm),progly_e <=> progly_p,PROGLYtex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
PROGLYtex,0.0,116.74218299999998,74.67911373302745,0.0,L-Prolinylglycine transport via diffusion (extracellular to periplasm),progly_e <=> progly_p,PROGLYtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
PROGLYtex,0.0,41.198806999999995,34.19401863135169,0.0,L-Prolinylglycine transport via diffusion (extracellular to periplasm),progly_e <=> progly_p,PROGLYtex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
PROGLYtex,0.0,41.198806999999995,34.19401863135169,0.0,L-Prolinylglycine transport via diffusion (extracellular to periplasm),progly_e <=> progly_p,PROGLYtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
PROGLYtex,0.0,117.96999600000001,75.26768199270408,0.0,L-Prolinylglycine transport via diffusion (extracellular to periplasm),progly_e <=> progly_p,PROGLYtex_REV_CPLX0-7534,"Transport, Outer Membrane Porin"
PROGLYtex,0.0,117.96999600000001,75.26768199270408,0.0,L-Prolinylglycine transport via diffusion (extracellular to periplasm),progly_e <=> progly_p,PROGLYtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
PROabcpp,0.0,199.57135300000004,111.64922923957607,0.0,L-proline transport via ABC system (periplasm),atp_c + h2o_c + pro__L_p --> adp_c + h_c + pi_c + pro__L_c,PROabcpp_FWD_ABC-26-CPLX,"Transport, Inner Membrane"
PROt2rpp,0.0,109.69020799999998,71.27676995912228,0.0,L-proline reversible transport via proton symport (periplasm),h_p + pro__L_p <=> h_c + pro__L_c,PROt2rpp_REV_CPLX0-7642,"Transport, Inner Membrane"
PROt2rpp,0.0,109.69020799999998,71.27676995912228,0.0,L-proline reversible transport via proton symport (periplasm),h_p + pro__L_p <=> h_c + pro__L_c,PROt2rpp_FWD_CPLX0-7642,"Transport, Inner Membrane"
PROt4pp,0.0,54.348505,42.09318996380427,0.0,Na+/Proline-L symporter (periplasm),na1_p + pro__L_p --> na1_c + pro__L_c,PROt4pp_FWD_PUTP-MONOMER,"Transport, Inner Membrane"
PROtex,0.0,121.06532999999999,76.74472378998097,0.0,L-proline transport via diffusion (extracellular to periplasm),pro__L_e <=> pro__L_p,PROtex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
PROtex,0.0,121.06532999999999,76.74472378998097,0.0,L-proline transport via diffusion (extracellular to periplasm),pro__L_e <=> pro__L_p,PROtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
PROtex,0.0,116.74218299999998,74.67911373302745,0.0,L-proline transport via diffusion (extracellular to periplasm),pro__L_e <=> pro__L_p,PROtex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
PROtex,0.0,116.74218299999998,74.67911373302745,0.0,L-proline transport via diffusion (extracellular to periplasm),pro__L_e <=> pro__L_p,PROtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
PROtex,0.0,117.96999600000001,75.26768199270408,0.0,L-proline transport via diffusion (extracellular to periplasm),pro__L_e <=> pro__L_p,PROtex_REV_CPLX0-7534,"Transport, Outer Membrane Porin"
PROtex,0.0,117.96999600000001,75.26768199270408,0.0,L-proline transport via diffusion (extracellular to periplasm),pro__L_e <=> pro__L_p,PROtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
PROtex,0.0,41.198806999999995,34.19401863135169,0.0,L-proline transport via diffusion (extracellular to periplasm),pro__L_e <=> pro__L_p,PROtex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
PROtex,0.0,41.198806999999995,34.19401863135169,0.0,L-proline transport via diffusion (extracellular to periplasm),pro__L_e <=> pro__L_p,PROtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
PRPPS,0.0,34.211389000000004,29.74305610075769,0.0,Phosphoribosylpyrophosphate synthetase,atp_c + r5p_c <=> amp_c + h_c + prpp_c,PRPPS_REV_PRPPSYN-MONOMER_mod_mn2_mod_pi,Histidine Metabolism
PRPPS,0.0,34.211389000000004,29.74305610075769,0.0,Phosphoribosylpyrophosphate synthetase,atp_c + r5p_c <=> amp_c + h_c + prpp_c,PRPPS_FWD_PRPPSYN-MONOMER_mod_mn2_mod_pi,Histidine Metabolism
PRPPS,0.0,34.211389000000004,29.74305610075769,0.0,Phosphoribosylpyrophosphate synthetase,atp_c + r5p_c <=> amp_c + h_c + prpp_c,PRPPS_REV_PRPPSYN-MONOMER_mod_mg2_mod_pi,Histidine Metabolism
PRPPS,0.0005100780212831662,34.211389000000004,29.74305610075769,1.4909596955656086e-05,Phosphoribosylpyrophosphate synthetase,atp_c + r5p_c <=> amp_c + h_c + prpp_c,PRPPS_FWD_PRPPSYN-MONOMER_mod_mg2_mod_pi,Histidine Metabolism
PSCLYSt2pp,0.0,47.583861000000006,38.09785652750615,0.0,Psicoselysine transport via proton symport (periplasm),h_p + psclys_p --> h_c + psclys_c,PSCLYSt2pp_FWD_YHFM-MONOMER,"Transport, Inner Membrane"
PSCLYStex,0.0,121.06532999999999,76.74472378998097,0.0,Psicoselysine transporter via diffusion (extracellular),psclys_e <=> psclys_p,PSCLYStex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
PSCLYStex,0.0,121.06532999999999,76.74472378998097,0.0,Psicoselysine transporter via diffusion (extracellular),psclys_e <=> psclys_p,PSCLYStex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
PSCLYStex,0.0,116.74218299999998,74.67911373302745,0.0,Psicoselysine transporter via diffusion (extracellular),psclys_e <=> psclys_p,PSCLYStex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
PSCLYStex,0.0,116.74218299999998,74.67911373302745,0.0,Psicoselysine transporter via diffusion (extracellular),psclys_e <=> psclys_p,PSCLYStex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
PSCLYStex,0.0,117.96999600000001,75.26768199270408,0.0,Psicoselysine transporter via diffusion (extracellular),psclys_e <=> psclys_p,PSCLYStex_REV_CPLX0-7534,"Transport, Outer Membrane Porin"
PSCLYStex,0.0,117.96999600000001,75.26768199270408,0.0,Psicoselysine transporter via diffusion (extracellular),psclys_e <=> psclys_p,PSCLYStex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
PSCLYStex,0.0,41.198806999999995,34.19401863135169,0.0,Psicoselysine transporter via diffusion (extracellular),psclys_e <=> psclys_p,PSCLYStex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
